1534700100000,6385.25000000,6386.01000000,6365.32000000,6372.09000000,106.97416400,1534700399999,681835.74892197,615,64.47387000,410913.66367791,0
1534700400000,6374.06000000,6374.53000000,6335.00000000,6355.54000000,321.44116900,1534700699999,2043202.44511773,1515,118.00646900,750318.17266094,0
1534700700000,6354.56000000,6355.55000000,6329.00000000,6340.95000000,283.13715500,1534700999999,1794580.81944635,1238,131.27130700,832172.41423218,0
1534701000000,6340.95000000,6353.25000000,6331.08000000,6353.25000000,263.84263700,1534701299999,1673648.68960238,955,149.03483700,945315.95098161,0
1534701300000,6353.41000000,6365.00000000,6345.24000000,6356.19000000,218.00360900,1534701599999,1384977.77417787,757,101.52339100,645019.82304443,0
1534701600000,6354.60000000,6357.89000000,6348.17000000,6351.53000000,62.15897000,1534701899999,394860.97545549,515,27.33919900,173689.70969852,0
1534701900000,6354.49000000,6356.16000000,6337.04000000,6337.77000000,78.41560000,1534702199999,497572.09573612,701,32.23113000,204493.65278437,0
1534702200000,6337.77000000,6354.58000000,6337.04000000,6348.75000000,93.45849600,1534702499999,593030.15047383,635,55.53502500,352418.52398175,0
1534702500000,6349.37000000,6359.24000000,6346.85000000,6348.38000000,101.03147400,1534702799999,641820.33243940,683,64.80797100,411743.18293781,0
1534702800000,6348.48000000,6390.00000000,6348.48000000,6361.51000000,154.33966500,1534703099999,982684.07232727,913,109.95312100,700086.87480934,0
1534703100000,6361.87000000,6380.00000000,6361.51000000,6370.00000000,92.55160400,1534703399999,589725.09171206,500,57.80947900,368366.72739592,0
1534703400000,6370.40000000,6370.40000000,6360.00000000,6364.63000000,63.22978300,1534703699999,402383.06041094,586,32.25563000,205281.29686032,0
1534703700000,6365.34000000,6369.00000000,6362.33000000,6363.19000000,53.98212700,1534703999999,343611.44525680,497,30.47035800,193962.41029898,0
1534704000000,6364.00000000,6365.00000000,6358.82000000,6360.01000000,63.99595500,1534704299999,407079.38945740,517,26.82972100,170670.56447932,0
1534704300000,6360.77000000,6369.00000000,6359.83000000,6367.30000000,47.91863400,1534704599999,304982.15481208,540,24.37555900,155144.89896180,0
1534704600000,6367.30000000,6371.00000000,6363.00000000,6365.49000000,118.61510700,1534704899999,755175.63733670,536,84.98969500,541068.18033277,0
1534704900000,6365.49000000,6366.99000000,6360.71000000,6362.71000000,221.47350700,1534705199999,1409497.63407832,482,135.75399800,864012.43934374,0
1534705200000,6362.74000000,6365.43000000,6355.00000000,6356.60000000,330.44919700,1534705499999,2102594.40281718,612,186.09940200,1184123.14804442,0
1534705500000,6355.80000000,6365.00000000,6355.00000000,6357.02000000,137.71668300,1534705799999,875428.06988383,524,88.43597500,562175.93373505,0
1534705800000,6357.01000000,6359.99000000,6356.00000000,6359.93000000,34.27892800,1534706099999,217910.76099796,452,19.64016100,124859.85508933,0
1534706100000,6356.28000000,6370.00000000,6356.07000000,6368.71000000,256.41339300,1534706399999,1631303.00797541,457,160.54398000,1021412.64383186,0
1534706400000,6368.71000000,6373.31000000,6366.00000000,6370.00000000,71.33815100,1534706699999,454397.68019851,515,38.76798800,246950.41129222,0
1534706700000,6369.99000000,6381.64000000,6369.99000000,6381.02000000,66.47210000,1534706999999,423762.40840147,513,51.24425300,326708.25353864,0
1534707000000,6381.01000000,6385.12000000,6376.80000000,6379.99000000,60.00647100,1534707299999,382994.81410267,632,26.62352700,169936.85497606,0
1534707300000,6379.99000000,6382.55000000,6375.28000000,6377.02000000,48.08705800,1534707599999,306669.32785711,448,29.39973700,187509.85472611,0
1534707600000,6377.02000000,6380.00000000,6371.10000000,6373.23000000,188.52988800,1534707899999,1201577.96481140,546,124.79176900,795339.91033313,0
1534707900000,6373.22000000,6379.99000000,6373.22000000,6378.01000000,81.55043700,1534708199999,520012.20984060,427,43.24092500,275742.92918782,0
1534708200000,6379.00000000,6385.40000000,6378.00000000,6385.34000000,71.41845300,1534708499999,455749.01576356,553,50.50274800,322287.41875740,0
1534708500000,6385.25000000,6385.36000000,6375.34000000,6375.48000000,31.79465100,1534708799999,202847.43859612,382,13.07635400,83445.13032066,0
1534708800000,6375.46000000,6375.47000000,6357.55000000,6366.65000000,140.55042200,1534709099999,894714.13738185,740,71.72665900,456600.94810553,0
1534709100000,6365.42000000,6375.04000000,6365.00000000,6375.01000000,75.11102200,1534709399999,478349.46366545,444,43.29198000,275746.56124585,0
1534709400000,6375.01000000,6382.15000000,6375.00000000,6376.01000000,101.17577000,1534709699999,645207.39379425,381,35.50546100,226421.95691704,0
1534709700000,6377.11000000,6384.08000000,6375.13000000,6383.96000000,179.08955500,1534709999999,1142411.52602304,407,38.57099300,246110.12409916,0
1534710000000,6384.03000000,6390.00000000,6383.14000000,6387.31000000,69.15202800,1534710299999,441719.72633003,594,44.71644000,285653.63994221,0
1534710300000,6387.31000000,6388.18000000,6381.89000000,6386.09000000,86.53764900,1534710599999,552607.19661294,456,53.97425400,344685.41331482,0
1534710600000,6386.54000000,6410.45000000,6385.01000000,6400.00000000,123.66951900,1534710899999,790983.50097202,883,87.90547400,562266.45488357,0
1534710900000,6400.34000000,6408.22000000,6383.49000000,6400.59000000,402.49651100,1534711199999,2575887.97656637,880,299.89434600,1919228.01152800,0
1534711200000,6400.02000000,6424.93000000,6397.28000000,6421.07000000,110.06381200,1534711499999,705006.32310073,866,66.67431700,427135.75381064,0
1534711500000,6421.07000000,6437.21000000,6417.70000000,6431.45000000,338.23391600,1534711799999,2172918.51136366,1106,186.56780100,1198693.88400672,0
1534711800000,6431.44000000,6499.00000000,6421.07000000,6481.95000000,686.41836700,1534712099999,4434942.39852863,2980,532.87680900,3442694.18568466,0
1534712100000,6481.95000000,6533.89000000,6480.10000000,6532.37000000,578.73648600,1534712399999,3766206.86918638,2969,399.03862500,2597002.15074151,0
1534712400000,6527.01000000,6534.00000000,6487.31000000,6510.00000000,363.57223900,1534712699999,2366212.93346345,2347,139.10413700,905367.92422712,0
1534712700000,6510.00000000,6510.19000000,6481.97000000,6498.95000000,137.77846300,1534712999999,895524.57217029,1387,80.97594200,526371.74839974,0
1534713000000,6498.94000000,6505.00000000,6490.24000000,6500.00000000,182.30759400,1534713299999,1184706.47399720,1082,120.66763000,784218.96279203,0
1534713300000,6501.62000000,6527.87000000,6500.00000000,6519.82000000,199.01733000,1534713599999,1296960.76680674,1128,107.59048400,701088.13948860,0
1534713600000,6519.82000000,6534.75000000,6518.00000000,6534.00000000,289.11514200,1534713899999,1886615.91801851,1142,133.64921400,872502.99351824,0
1534713900000,6533.20000000,6541.00000000,6518.00000000,6522.99000000,271.50133600,1534714199999,1773910.92289194,1148,152.55301400,996922.22826947,0
1534714200000,6522.49000000,6524.00000000,6491.06000000,6493.03000000,200.98678500,1534714499999,1306933.30832619,1085,91.78414800,596862.69319880,0
1534714500000,6493.03000000,6500.03000000,6481.42000000,6494.97000000,134.43769500,1534714799999,872819.56573771,825,69.18711500,449259.17586972,0
1534714800000,6496.69000000,6520.04000000,6493.99000000,6517.25000000,134.30122500,1534715099999,873871.75132725,875,72.26240200,470074.60047620,0
1534715100000,6517.40000000,6521.65000000,6494.02000000,6495.29000000,84.99937800,1534715399999,553522.48425491,659,30.92749300,201358.39486401,0
1534715400000,6496.63000000,6509.64000000,6488.13000000,6488.99000000,63.76545400,1534715699999,414279.24125666,669,30.90602400,200787.52272609,0
1534715700000,6488.15000000,6492.53000000,6468.10000000,6484.08000000,148.96339800,1534715999999,965678.63403841,891,71.00147800,460312.60792745,0
1534716000000,6486.80000000,6500.36000000,6483.72000000,6490.03000000,96.88004500,1534716299999,629068.22922849,654,47.66919800,309532.77456735,0
1534716300000,6490.03000000,6494.33000000,6486.34000000,6487.01000000,44.46085500,1534716599999,288628.10782857,498,24.05922500,156196.78080763,0
1534716600000,6486.36000000,6493.33000000,6469.31000000,6480.06000000,128.46416300,1534716899999,832671.59832344,788,66.34936400,429961.04213599,0
1534716900000,6480.06000000,6494.98000000,6476.74000000,6494.98000000,76.79924700,1534717199999,498361.65937401,555,35.16605900,228188.62246325,0
1534717200000,6494.98000000,6510.00000000,6491.05000000,6502.81000000,253.90982600,1534717499999,1649726.00956896,666,193.73862000,1258726.11418664,0
1534717500000,6503.41000000,6505.44000000,6477.00000000,6484.75000000,67.97327600,1534717799999,441457.64899283,641,26.73655200,173648.66178302,0
1534717800000,6489.08000000,6500.00000000,6481.64000000,6495.01000000,46.89854100,1534718099999,304404.59534605,557,32.68568900,212153.61019958,0
1534718100000,6495.01000000,6508.46000000,6492.76000000,6501.52000000,69.34032800,1534718399999,450714.75124492,543,48.13362800,312906.36252726,0
1534718400000,6501.60000000,6504.09000000,6493.51000000,6495.99000000,159.40519000,1534718699999,1035812.61020260,603,98.34854500,639088.53279484,0
1534718700000,6494.24000000,6504.05000000,6483.54000000,6502.85000000,129.02549200,1534718999999,837726.91292362,622,76.83090300,498891.20334968,0
1534719000000,6501.33000000,6515.00000000,6500.38000000,6510.49000000,122.36357000,1534719299999,796176.39341084,697,72.57366900,472240.32614756,0
1534719300000,6511.96000000,6519.08000000,6510.49000000,6518.95000000,387.44425700,1534719599999,2523908.76435972,475,93.92573700,611798.25945768,0
1534719600000,6518.95000000,6520.00000000,6500.45000000,6500.52000000,317.29055300,1534719899999,2065749.01423773,539,164.22798800,1069122.56244713,0
1534719900000,6500.72000000,6506.43000000,6491.60000000,6497.04000000,186.73577800,1534720199999,1213978.90981671,511,108.80294100,707511.80839366,0
1534720200000,6496.99000000,6500.00000000,6491.15000000,6494.00000000,230.23573900,1534720499999,1495633.67819848,489,164.90413600,1071323.90993215,0
1534720500000,6493.00000000,6499.99000000,6489.02000000,6494.01000000,125.30320900,1534720799999,813558.94629101,446,54.47301200,353747.59285442,0
1534720800000,6494.50000000,6498.98000000,6462.00000000,6486.66000000,251.98112100,1534721099999,1634767.77195625,737,116.37609700,755045.75070523,0
1534721100000,6485.82000000,6486.50000000,6473.63000000,6475.83000000,152.43929800,1534721399999,988053.60616612,626,101.29507000,656580.64720763,0
1534721400000,6475.00000000,6484.00000000,6472.76000000,6477.34000000,257.16145500,1534721699999,1665590.67764309,513,181.45144900,1175162.58703644,0
1534721700000,6477.38000000,6480.05000000,6474.00000000,6476.11000000,323.71050600,1534721999999,2096948.22471808,498,189.02884500,1224553.51469566,0
1534722000000,6477.40000000,6480.94000000,6466.62000000,6470.00000000,266.09275200,1534722299999,1723495.99896326,581,182.23159000,1180332.95117947,0
1534722300000,6470.00000000,6492.00000000,6463.09000000,6484.48000000,436.53933500,1534722599999,2827411.40208707,757,164.81126000,1067012.37008258,0
1534722600000,6484.35000000,6492.00000000,6479.24000000,6479.25000000,145.02383600,1534722899999,940541.49277212,623,127.85610800,829193.37372199,0
1534722900000,6479.25000000,6486.92000000,6472.76000000,6477.53000000,102.53125600,1534723199999,664271.39302573,543,83.83294100,543159.07025073,0
1534723200000,6477.53000000,6490.86000000,6472.73000000,6490.75000000,72.40743300,1534723499999,469309.50069910,447,52.97984100,343360.74160368,0
1534723500000,6489.40000000,6503.00000000,6487.37000000,6491.16000000,198.93578500,1534723799999,1292267.24735981,767,50.06105600,325217.28459868,0
1534723800000,6494.58000000,6504.00000000,6489.49000000,6496.39000000,293.32417500,1534724099999,1905765.67578189,562,217.69661000,1414351.36104295,0
1534724100000,6494.90000000,6503.00000000,6492.01000000,6494.01000000,177.44903700,1534724399999,1153091.33332371,540,124.65618200,810030.69029134,0
1534724400000,6494.01000000,6505.00000000,6492.76000000,6502.95000000,77.20750200,1534724699999,501788.77448539,613,49.85605700,324053.33745413,0
1534724700000,6501.57000000,6503.49000000,6486.00000000,6499.99000000,95.20756100,1534724999999,618629.12821984,697,34.17331400,222112.56490259,0
1534725000000,6499.01000000,6502.66000000,6494.28000000,6500.98000000,141.56823600,1534725299999,919916.12483347,587,59.29790900,385330.95160694,0
1534725300000,6500.97000000,6500.97000000,6490.26000000,6494.63000000,151.99334700,1534725599999,987421.77421494,681,67.05345000,435598.48049383,0
1534725600000,6494.69000000,6497.36000000,6485.22000000,6491.30000000,156.14914900,1534725899999,1013311.95534092,655,59.92262500,388929.53781886,0
1534725900000,6491.33000000,6504.01000000,6490.00000000,6502.01000000,69.42765500,1534726199999,451154.84385558,497,48.12050700,312740.05492634,0
1534726200000,6502.00000000,6513.00000000,6502.00000000,6508.74000000,126.59009800,1534726499999,823987.68240036,938,80.64230700,524884.25756873,0
1534726500000,6508.07000000,6513.86000000,6502.01000000,6508.00000000,77.07613000,1534726799999,501690.26307417,626,38.64119100,251521.07886530,0
1534726800000,6506.05000000,6507.99000000,6497.00000000,6499.26000000,47.08675500,1534727099999,306240.61062466,641,24.15772500,157132.81695251,0
1534727100000,6499.26000000,6506.20000000,6492.01000000,6503.66000000,131.28260100,1534727399999,853285.83595931,629,62.61164600,407025.45812464,0
1534727400000,6502.93000000,6508.00000000,6498.95000000,6500.01000000,57.08591600,1534727699999,371208.28768845,563,36.54875000,237654.72433066,0
1534727700000,6500.01000000,6503.71000000,6498.00000000,6500.33000000,63.95566900,1534727999999,415739.45893170,665,39.11324500,254262.49655891,0
1534728000000,6500.54000000,6503.50000000,6488.39000000,6490.01000000,56.80276700,1534728299999,368924.01283636,701,22.92520400,148886.25215736,0
1534728300000,6490.00000000,6497.63000000,6485.33000000,6488.97000000,103.97689400,1534728599999,674784.54915813,654,65.78133300,426924.66684471,0
1534728600000,6488.92000000,6498.60000000,6485.00000000,6492.79000000,84.31939200,1534728899999,547253.28735124,588,56.62063500,367498.50939585,0
1534728900000,6492.79000000,6498.59000000,6492.70000000,6494.86000000,141.77110700,1534729199999,920818.92366605,516,109.31579800,710043.42170924,0
1534729200000,6494.86000000,6505.66000000,6490.00000000,6504.00000000,85.77695000,1534729499999,557383.75365148,629,65.32566500,424447.39498519,0
1534729500000,6504.00000000,6508.22000000,6498.90000000,6500.10000000,200.06098500,1534729799999,1300956.11346265,678,129.38997500,841426.79809595,0
1534729800000,6498.90000000,6510.00000000,6496.60000000,6508.00000000,216.59694100,1534730099999,1408278.12939407,581,80.24794200,521896.00601658,0
1534730100000,6508.00000000,6522.00000000,6507.11000000,6517.00000000,371.09530900,1534730399999,2417676.01210895,1071,242.59603600,1580564.06886209,0
1534730400000,6516.99000000,6518.56000000,6505.24000000,6515.00000000,210.38702800,1534730699999,1370450.39540714,821,151.93109700,989710.08004814,0
1534730700000,6515.00000000,6529.24000000,6512.81000000,6525.22000000,177.86800600,1534730999999,1159759.66925871,1099,98.31183700,641151.24991119,0
1534731000000,6525.22000000,6530.00000000,6514.75000000,6514.75000000,151.20585200,1534731299999,986525.32459713,911,87.91182500,573701.12511741,0
1534731300000,6514.76000000,6525.00000000,6514.75000000,6520.81000000,101.04650400,1534731599999,658933.82430566,911,62.19802800,405627.99374298,0
1534731600000,6520.80000000,6523.05000000,6493.56000000,6504.25000000,206.50821400,1534731899999,1344083.58902182,812,104.33267100,679073.10008805,0
1534731900000,6500.07000000,6509.00000000,6500.07000000,6505.25000000,45.70265500,1534732199999,297249.73433126,623,25.61995900,166643.47523080,0
1534732200000,6505.25000000,6509.79000000,6502.00000000,6508.77000000,104.43254800,1534732499999,679519.24024590,668,56.65729900,368669.53106819,0
1534732500000,6507.97000000,6512.76000000,6500.11000000,6502.30000000,67.05235100,1534732799999,436299.43886545,795,31.61583600,205736.59813222,0
1534732800000,6502.30000000,6507.68000000,6493.00000000,6500.00000000,62.13552400,1534733099999,403911.48284494,740,36.28423200,235884.62696331,0
1534733100000,6499.30000000,6499.99000000,6491.36000000,6492.02000000,54.27320400,1534733399999,352523.82816549,634,30.50349500,198155.29956572,0
1534733400000,6492.02000000,6498.06000000,6478.70000000,6497.79000000,180.37213100,1534733699999,1171107.67450712,886,74.36652600,482961.76031097,0
1534733700000,6497.72000000,6498.06000000,6490.40000000,6491.68000000,250.16034100,1534733999999,1624987.54529600,508,121.34809800,788203.03838899,0
1534734000000,6494.43000000,6497.83000000,6489.07000000,6489.07000000,160.75789600,1534734299999,1043879.20898126,632,113.96730300,740068.84631947,0
1534734300000,6492.22000000,6500.00000000,6489.00000000,6497.37000000,328.08157300,1534734599999,2130643.48426851,589,273.43726500,1775842.91574533,0
1534734600000,6496.50000000,6500.00000000,6495.00000000,6495.00000000,172.21440700,1534734899999,1118826.42850669,699,91.93116700,597302.80488460,0
1534734900000,6495.06000000,6498.21000000,6481.59000000,6484.05000000,215.49269000,1534735199999,1398561.43966861,983,115.53315800,749932.91041618,0
1534735200000,6484.91000000,6488.64000000,6477.53000000,6482.07000000,405.08653100,1534735499999,2626556.59985929,1125,193.72811700,1256114.60138321,0
1534735500000,6486.02000000,6487.00000000,6480.72000000,6484.95000000,63.69312600,1534735799999,412975.40744564,644,38.01590200,246527.63884081,0
1534735800000,6482.09000000,6486.47000000,6480.00000000,6480.52000000,340.38252500,1534736099999,2206415.02708894,656,142.78719100,925607.02769604,0
1534736100000,6480.52000000,6494.45000000,6480.51000000,6490.01000000,288.75676500,1534736399999,1872626.35504414,786,218.54655800,1417293.51584469,0
1534736400000,6490.22000000,6494.45000000,6488.35000000,6489.69000000,192.81547000,1534736699999,1251551.96502278,580,57.54922800,373591.80850264,0
1534736700000,6491.84000000,6494.17000000,6488.35000000,6488.93000000,129.52778600,1534736999999,840723.26427753,553,53.03269000,344267.16673335,0
1534737000000,6491.51000000,6492.37000000,6485.00000000,6487.90000000,64.45012600,1534737299999,418175.64287139,542,43.07546500,279505.97469738,0
1534737300000,6486.48000000,6489.34000000,6484.00000000,6484.18000000,199.30018600,1534737599999,1292769.53884175,494,117.49141500,762169.25280614,0
1534737600000,6485.55000000,6495.00000000,6482.01000000,6485.13000000,96.90537200,1534737899999,628542.89344334,820,45.22258800,293367.60160602,0
1534737900000,6482.03000000,6485.09000000,6470.00000000,6483.00000000,172.97522700,1534738199999,1120754.34592768,683,74.56085600,483154.53802142,0
1534738200000,6482.98000000,6485.26000000,6477.04000000,6481.56000000,109.35071900,1534738499999,708706.72063768,681,58.02770200,376128.03122136,0
1534738500000,6481.55000000,6484.15000000,6470.17000000,6470.99000000,75.82924700,1534738799999,491293.89721862,716,47.42304100,307277.47666917,0
1534738800000,6470.98000000,6481.35000000,6466.00000000,6476.90000000,124.97139500,1534739099999,808915.62887216,832,62.19592000,402638.98328716,0
1534739100000,6475.02000000,6480.50000000,6472.16000000,6472.47000000,42.11301400,1534739399999,272717.49600211,519,28.04023100,181596.55324633,0
1534739400000,6472.37000000,6481.67000000,6472.35000000,6475.58000000,62.94828900,1534739699999,407595.68803493,707,45.82979900,296766.99121344,0
1534739700000,6476.20000000,6478.32000000,6471.89000000,6472.01000000,58.59825600,1534739999999,379363.22908471,595,30.84277600,199678.84396094,0
1534740000000,6472.01000000,6473.99000000,6454.00000000,6466.74000000,208.50528400,1534740299999,1347267.86311638,1303,83.04200200,536692.74046840,0
1534740300000,6466.74000000,6469.46000000,6454.00000000,6455.02000000,214.70061600,1534740599999,1386918.81646455,1134,113.64021400,734127.16045644,0
1534740600000,6455.06000000,6462.61000000,6438.00000000,6458.00000000,273.09573900,1534740899999,1761233.24198485,1560,101.35075700,653798.12859033,0
1534740900000,6460.98000000,6462.79000000,6439.31000000,6453.95000000,162.34004600,1534741199999,1047157.74544139,715,107.49956800,693480.17413057,0
1534741200000,6453.96000000,6455.83000000,6443.16000000,6451.99000000,172.88857400,1534741499999,1115339.87589134,642,114.67461300,739750.61603568,0
1534741500000,6451.99000000,6470.09000000,6450.73000000,6465.93000000,271.54437600,1534741799999,1754546.53419003,797,114.29580100,738497.16695935,0
1534741800000,6465.93000000,6471.55000000,6461.40000000,6464.07000000,89.66229200,1534742099999,579786.36813194,602,46.21787400,298876.21706634,0
1534742100000,6466.94000000,6472.00000000,6463.07000000,6465.35000000,55.10547900,1534742399999,356347.87377150,620,27.44421400,177478.18189411,0
1534742400000,6465.35000000,6465.35000000,6450.11000000,6450.36000000,229.74759900,1534742699999,1484436.77556176,634,136.45815800,881635.85195949,0
1534742700000,6450.78000000,6455.13000000,6446.13000000,6453.48000000,38.91658300,1534742999999,251106.39043573,543,22.13585800,142847.10046378,0
1534743000000,6452.25000000,6462.64000000,6451.00000000,6462.03000000,175.89689800,1534743299999,1136144.68423842,615,101.54087700,655873.32795188,0
1534743300000,6462.03000000,6464.92000000,6459.00000000,6464.85000000,125.86583900,1534743599999,813222.63314419,696,81.65479500,527596.92516875,0
1534743600000,6464.83000000,6472.08000000,6460.38000000,6469.57000000,70.65869800,1534743899999,456863.25680613,688,41.96803800,271329.31404270,0
1534743900000,6468.96000000,6472.42000000,6463.00000000,6469.37000000,159.20990600,1534744199999,1029312.56634733,540,97.18777800,628366.98785819,0
1534744200000,6468.34000000,6472.69000000,6460.50000000,6460.51000000,67.98769900,1534744499999,439723.04881009,661,37.28187000,241152.68636703,0
1534744500000,6460.50000000,6471.08000000,6460.00000000,6470.79000000,126.93678600,1534744799999,820584.05183566,521,83.16719000,537674.54144267,0
1534744800000,6467.11000000,6480.00000000,6467.11000000,6473.01000000,70.49753000,1534745099999,456431.33034556,791,40.81812000,264294.62200746,0
1534745100000,6474.20000000,6483.00000000,6470.03000000,6480.00000000,192.26370600,1534745399999,1244615.77174982,676,79.93868100,517514.92670754,0
1534745400000,6480.07000000,6482.58000000,6472.61000000,6474.94000000,172.91333800,1534745699999,1120081.48101718,586,59.77389400,387234.47388332,0
1534745700000,6474.89000000,6480.00000000,6473.02000000,6475.44000000,59.32362900,1534745999999,384142.00903770,679,34.83518100,225597.73567315,0
1534746000000,6474.29000000,6475.46000000,6462.80000000,6471.78000000,136.90462500,1534746299999,885782.61927044,676,84.46815000,546524.43383624,0
1534746300000,6469.01000000,6475.01000000,6466.20000000,6473.09000000,80.11006900,1534746599999,518399.80065514,549,44.96548200,290985.15418311,0
1534746600000,6471.05000000,6473.09000000,6462.00000000,6462.01000000,78.62391200,1534746899999,508435.99429621,696,22.63233100,146401.80748786,0
1534746900000,6462.01000000,6465.39000000,6456.51000000,6460.01000000,89.63215700,1534747199999,579066.12721292,829,48.22918900,311583.39693652,0
1534747200000,6459.32000000,6466.06000000,6446.61000000,6447.00000000,119.55074500,1534747499999,772271.42979403,620,66.52919500,429815.19648640,0
1534747500000,6450.00000000,6450.86000000,6438.00000000,6447.02000000,196.33278700,1534747799999,1265192.42205889,857,70.49084600,454385.26553624,0
1534747800000,6448.31000000,6448.31000000,6426.11000000,6429.09000000,215.46179000,1534748099999,1386575.70031252,1128,84.55500300,544212.46889262,0
1534748100000,6429.09000000,6433.52000000,6420.05000000,6431.71000000,332.16243700,1534748399999,2134468.79495469,1105,143.59018800,922736.53866024,0
1534748400000,6432.01000000,6442.89000000,6427.33000000,6439.00000000,128.55796300,1534748699999,827312.54439596,575,77.87613300,501256.87334624,0
1534748700000,6438.97000000,6446.14000000,6430.96000000,6432.58000000,178.78101500,1534748999999,1150885.98502652,658,121.09066200,779487.73962866,0
1534749000000,6432.59000000,6444.32000000,6426.88000000,6438.55000000,142.82069100,1534749299999,918763.61064754,706,62.51582300,402210.40193890,0
1534749300000,6438.55000000,6442.24000000,6432.02000000,6441.35000000,189.61225100,1534749599999,1220559.89276520,626,77.17075100,496765.87113930,0
1534749600000,6441.36000000,6447.01000000,6439.71000000,6444.20000000,158.93028200,1534749899999,1024172.51180728,698,78.02724800,502847.63296832,0
1534749900000,6444.21000000,6446.82000000,6436.14000000,6444.89000000,98.15556100,1534750199999,632294.87009283,598,59.04711800,380398.49231776,0
1534750200000,6444.44000000,6450.00000000,6442.21000000,6447.32000000,84.37401600,1534750499999,543893.74887921,741,58.99671000,380309.67625760,0
1534750500000,6449.99000000,6453.86000000,6442.92000000,6449.92000000,41.32369500,1534750799999,266499.51090535,553,27.58250800,177896.02859643,0
1534750800000,6449.90000000,6454.79000000,6445.08000000,6451.43000000,55.14822300,1534751099999,355652.10408575,560,39.58163900,255281.72899324,0
1534751100000,6451.43000000,6458.00000000,6449.08000000,6452.54000000,138.28525700,1534751399999,892494.02925688,588,79.36434600,512240.87285446,0
1534751400000,6450.26000000,6458.22000000,6445.96000000,6456.01000000,72.04201400,1534751699999,464831.86105008,500,54.64284000,352600.54735187,0
1534751700000,6457.98000000,6466.00000000,6455.00000000,6458.00000000,169.89671000,1534751999999,1097603.79764211,802,100.82558100,651441.86327268,0
1534752000000,6458.00000000,6461.79000000,6458.00000000,6458.11000000,116.87788600,1534752299999,754832.39901637,785,41.91839100,270737.12110867,0
1534752300000,6458.12000000,6465.60000000,6452.34000000,6463.23000000,243.99620000,1534752599999,1576432.39284633,905,142.00967100,917616.23845409,0
1534752600000,6464.12000000,6471.39000000,6459.48000000,6463.04000000,126.39057600,1534752899999,816976.89490401,839,76.56525200,494982.38134969,0
1534752900000,6462.52000000,6463.05000000,6435.03000000,6438.06000000,265.48454500,1534753199999,1711761.91128044,1200,94.84157400,611486.86504406,0
1534753200000,6438.06000000,6449.94000000,6430.99000000,6442.75000000,194.95874100,1534753499999,1255153.42701289,801,139.98058800,901217.55943555,0
1534753500000,6442.74000000,6451.20000000,6439.79000000,6450.03000000,73.36889600,1534753799999,472994.21661660,611,48.87616200,315123.80803285,0
1534753800000,6450.02000000,6453.00000000,6439.64000000,6439.64000000,253.96475100,1534754099999,1637748.56713007,853,177.24076300,1142968.57735573,0
1534754100000,6439.64000000,6442.59000000,6430.00000000,6433.98000000,106.31446300,1534754399999,684311.80007671,960,47.27289600,304278.76153175,0
1534754400000,6435.82000000,6443.24000000,6424.05000000,6431.64000000,134.42137500,1534754699999,864434.94474233,986,93.57736100,601746.78968964,0
1534754700000,6431.72000000,6446.90000000,6424.05000000,6438.80000000,313.04393500,1534754999999,2014214.30324422,1035,224.33375700,1443528.24657525,0
1534755000000,6438.81000000,6443.00000000,6431.00000000,6438.40000000,51.44560000,1534755299999,331264.42881341,715,29.30966900,188738.59638538,0
1534755300000,6441.43000000,6443.99000000,6435.00000000,6435.00000000,367.41188700,1534755599999,2365990.50591673,566,289.61425100,1865072.31153191,0
1534755600000,6435.24000000,6439.95000000,6386.15000000,6396.55000000,536.70950900,1534755899999,3440252.93844135,2644,243.62886000,1562107.74215420,0
1534755900000,6396.55000000,6411.23000000,6388.00000000,6410.00000000,223.94403500,1534756199999,1432921.85760654,1106,141.01325000,902366.82688582,0
1534756200000,6406.05000000,6417.92000000,6400.00000000,6407.15000000,122.42879800,1534756499999,784482.53281807,780,68.23004200,437217.88813998,0
1534756500000,6407.21000000,6411.02000000,6386.09000000,6390.00000000,209.77287600,1534756799999,1341239.11619579,1193,87.35892200,558501.14712985,0
1534756800000,6390.57000000,6400.00000000,6378.00000000,6400.00000000,284.76088000,1534757099999,1819649.58630687,1367,155.06749200,991152.92698357,0
1534757100000,6400.00000000,6407.37000000,6395.00000000,6406.01000000,182.42578400,1534757399999,1167763.03193584,841,115.53604400,739625.40114486,0
1534757400000,6402.95000000,6416.48000000,6401.00000000,6415.00000000,200.86114000,1534757699999,1287942.79543710,846,162.72947800,1043533.87616059,0
1534757700000,6414.99000000,6415.00000000,6406.00000000,6413.40000000,169.94368900,1534757999999,1089298.42552017,633,85.47435900,547902.69536995,0
1534758000000,6413.40000000,6423.51000000,6410.00000000,6412.93000000,69.53863200,1534758299999,446252.05056004,803,31.04535400,199233.63165655,0
1534758300000,6411.47000000,6419.30000000,6403.22000000,6406.17000000,68.04106400,1534758599999,436236.51154958,628,34.95790400,224139.38753686,0
1534758600000,6408.38000000,6411.55000000,6395.04000000,6400.53000000,250.95333800,1534758899999,1606961.16991047,837,160.58315900,1028332.49488266,0
1534758900000,6400.53000000,6410.00000000,6396.31000000,6410.00000000,162.12797300,1534759199999,1038023.03007376,697,111.35663800,712995.56069496,0
1534759200000,6409.24000000,6420.00000000,6400.29000000,6407.10000000,131.76359500,1534759499999,845035.58333464,693,68.35649600,438393.82015466,0
